event_id,user_id,movie_id,movie_title,genre,session_id,event_type,event_timestamp,position_sec,segment_index,duration_sec,session_seq,total_sessions,device,tag_value,value
513961,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T05:43:35.717197+00:00,194.8,1.0,7402,1,3,tablet,,
513962,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T05:44:57.606973+00:00,194.8,1.0,7402,1,3,tablet,,
513963,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T05:46:34.395504+00:00,194.8,1.0,7402,1,3,tablet,,
513964,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T05:46:47.053442+00:00,194.8,1.0,7402,1,3,tablet,,
513965,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T05:49:50.808995+00:00,388.9,2.0,7402,1,3,tablet,,
513966,31755,174473,Altitude (2017),Action,u31755-m174473-s1,seek_forward,2018-06-09T05:49:58.999623+00:00,632.5,3.0,7402,1,3,tablet,,
513967,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T05:51:41.166105+00:00,823.1,4.0,7402,1,3,tablet,,
513968,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T05:54:56.448117+00:00,995.5,5.0,7402,1,3,tablet,,
513969,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T05:55:36.288687+00:00,995.5,5.0,7402,1,3,tablet,,
513970,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T05:58:29.162812+00:00,1185.5,6.0,7402,1,3,tablet,,
513971,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T06:00:20.689034+00:00,1185.5,6.0,7402,1,3,tablet,,
513972,31755,174473,Altitude (2017),Action,u31755-m174473-s1,seek_forward,2018-06-09T06:00:29.564818+00:00,1727.9,9.0,7402,1,3,tablet,,
513973,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T06:01:03.633979+00:00,1727.9,9.0,7402,1,3,tablet,,
513974,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T06:01:19.821696+00:00,1727.9,9.0,7402,1,3,tablet,,
513975,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T06:03:56.449839+00:00,1904.9,10.0,7402,1,3,tablet,,
513976,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T06:05:17.713685+00:00,2081.8,11.0,7402,1,3,tablet,,
513977,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T06:07:50.359881+00:00,2247.8,12.0,7402,1,3,tablet,,
513978,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T06:10:16.946062+00:00,2441.0,13.0,7402,1,3,tablet,,
513979,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T06:12:28.681004+00:00,2624.2,14.0,7402,1,3,tablet,,
513980,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T06:16:10.414059+00:00,2812.2,15.0,7402,1,3,tablet,,
513981,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T06:21:53.789400+00:00,2812.2,15.0,7402,1,3,tablet,,
513982,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T06:23:51.214395+00:00,2994.5,16.0,7402,1,3,tablet,,
513983,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T06:26:49.585740+00:00,2994.5,16.0,7402,1,3,tablet,,
513984,31755,174473,Altitude (2017),Action,u31755-m174473-s1,pause,2018-06-09T06:27:38.605520+00:00,2994.5,16.0,7402,1,3,tablet,,
513985,31755,174473,Altitude (2017),Action,u31755-m174473-s1,segment_watch,2018-06-09T06:29:15.953266+00:00,3176.5,17.0,7402,1,3,tablet,,
513986,31755,174473,Altitude (2017),Action,u31755-m174473-s1,seek_forward,2018-06-09T06:29:34.443889+00:00,3494.8,19.0,7402,1,3,tablet,,
513987,31755,174473,Altitude (2017),Action,u31755-m174473-s1,drop_off,2018-06-09T06:30:24.332435+00:00,3215.6,17.0,7402,1,3,tablet,,
514053,31755,174473,Altitude (2017),Action,u31755-m174473-s1,rating_given,2018-06-09T09:20:49.687429+00:00,,,7402,1,3,mobile,,2.5
3893870,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,session_start,2018-10-30T09:32:35.517158+00:00,0.0,,5389,2,4,mobile,,
3893871,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:34:26.691274+00:00,190.5,1.0,5389,2,4,mobile,,
3893872,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:37:07.514047+00:00,386.4,2.0,5389,2,4,mobile,,
3893873,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:39:02.360410+00:00,549.2,3.0,5389,2,4,mobile,,
3893874,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:41:09.275267+00:00,727.5,4.0,5389,2,4,mobile,,
3893875,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:47:20.196313+00:00,1093.0,6.0,5389,2,4,mobile,,
3893876,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:49:22.145575+00:00,1272.3,7.0,5389,2,4,mobile,,
3893877,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:51:57.317537+00:00,1458.6,8.0,5389,2,4,mobile,,
3893878,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,pause,2018-10-30T09:52:50.361448+00:00,1458.6,8.0,5389,2,4,mobile,,
3893879,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,pause,2018-10-30T09:53:22.738714+00:00,1458.6,8.0,5389,2,4,mobile,,
3893880,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:55:36.123855+00:00,1645.4,9.0,5389,2,4,mobile,,
3893881,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T09:57:34.512638+00:00,1823.2,10.0,5389,2,4,mobile,,
3893882,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:01:23.534496+00:00,2016.8,11.0,5389,2,4,mobile,,
3893883,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:02:46.711861+00:00,2192.4,12.0,5389,2,4,mobile,,
3893884,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,pause,2018-10-30T10:03:06.095783+00:00,2192.4,12.0,5389,2,4,mobile,,
3893885,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,pause,2018-10-30T10:03:59.782039+00:00,2192.4,12.0,5389,2,4,mobile,,
3893886,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,pause,2018-10-30T10:05:13.513218+00:00,2192.4,12.0,5389,2,4,mobile,,
3893887,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:08:34.092290+00:00,2383.2,13.0,5389,2,4,mobile,,
3893888,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:12:01.546631+00:00,2580.9,14.0,5389,2,4,mobile,,
3893889,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,seek_backward,2018-10-30T10:12:09.036739+00:00,2683.9,14.0,5389,2,4,mobile,,
3893890,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:13:38.799414+00:00,2881.8,16.0,5389,2,4,mobile,,
3893891,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,pause,2018-10-30T10:15:20.808390+00:00,3049.8,16.0,5389,2,4,mobile,,
3893892,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:17:49.446026+00:00,3241.8,18.0,5389,2,4,mobile,,
3893893,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:21:31.636835+00:00,3596.5,19.0,5389,2,4,mobile,,
3893894,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:23:37.631376+00:00,3767.8,20.0,5389,2,4,mobile,,
3893895,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:28:07.047029+00:00,3950.1,21.0,5389,2,4,mobile,,
3893896,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:31:32.696740+00:00,4117.6,22.0,5389,2,4,mobile,,
3893897,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:34:58.108663+00:00,4290.1,23.0,5389,2,4,mobile,,
3893898,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:37:09.408893+00:00,4453.1,24.0,5389,2,4,mobile,,
3893899,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:38:56.834832+00:00,4636.7,25.0,5389,2,4,mobile,,
3893900,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,pause,2018-10-30T10:40:38.451380+00:00,4636.7,25.0,5389,2,4,mobile,,
3893901,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:42:09.202298+00:00,4821.8,26.0,5389,2,4,mobile,,
3893902,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,pause,2018-10-30T10:43:02.841057+00:00,4821.8,26.0,5389,2,4,mobile,,
3893903,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,segment_watch,2018-10-30T10:44:54.598680+00:00,5016.9,27.0,5389,2,4,mobile,,
3893904,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,seek_forward,2018-10-30T10:45:24.085633+00:00,5402.1,30.0,5389,2,4,mobile,,
3893905,22334,71535,Zombieland (2009),Action,u22334-m71535-s2,session_end,2018-10-30T10:45:44.798597+00:00,5389.0,29.0,5389,2,4,mobile,,
3064913,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,session_start,2018-11-10T13:26:58.037928+00:00,0.0,,5933,1,1,mobile,,
3064914,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:28:33.148888+00:00,0.0,0.0,5933,1,1,mobile,,
3064915,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,seek_forward,2018-11-10T13:29:01.782536+00:00,607.6,3.0,5933,1,1,mobile,,
3064916,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:29:52.826738+00:00,607.6,3.0,5933,1,1,mobile,,
3064917,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:31:10.709155+00:00,788.7,4.0,5933,1,1,mobile,,
3064918,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:33:28.912884+00:00,974.3,5.0,5933,1,1,mobile,,
3064919,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,seek_forward,2018-11-10T13:33:46.815432+00:00,1667.2,9.0,5933,1,1,mobile,,
3064920,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:34:50.275937+00:00,1667.2,9.0,5933,1,1,mobile,,
3064921,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:35:29.505869+00:00,1667.2,9.0,5933,1,1,mobile,,
3064922,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:36:25.389326+00:00,1834.1,10.0,5933,1,1,mobile,,
3064923,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:36:33.251194+00:00,1834.1,10.0,5933,1,1,mobile,,
3064924,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:38:22.628522+00:00,2006.8,11.0,5933,1,1,mobile,,
3064925,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:38:56.220843+00:00,2006.8,11.0,5933,1,1,mobile,,
3064926,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:40:45.228066+00:00,2195.6,12.0,5933,1,1,mobile,,
3064927,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:43:28.460773+00:00,2375.9,13.0,5933,1,1,mobile,,
3064928,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,seek_forward,2018-11-10T13:43:38.852761+00:00,2674.1,14.0,5933,1,1,mobile,,
3064929,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:45:36.260821+00:00,2869.4,15.0,5933,1,1,mobile,,
3064930,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:48:04.771353+00:00,3059.0,16.0,5933,1,1,mobile,,
3064931,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:49:28.136354+00:00,3255.9,18.0,5933,1,1,mobile,,
3064932,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:50:23.080757+00:00,3255.9,18.0,5933,1,1,mobile,,
3064933,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:52:21.136656+00:00,3449.9,19.0,5933,1,1,mobile,,
3064934,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:53:34.083622+00:00,3449.9,19.0,5933,1,1,mobile,,
3064935,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T13:57:12.871318+00:00,3637.8,20.0,5933,1,1,mobile,,
3064936,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T13:58:01.865599+00:00,3637.8,20.0,5933,1,1,mobile,,
3064937,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:00:28.178891+00:00,3818.2,21.0,5933,1,1,mobile,,
3064938,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:02:23.982588+00:00,4011.7,22.0,5933,1,1,mobile,,
3064939,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:03:43.964476+00:00,4200.9,23.0,5933,1,1,mobile,,
3064940,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,seek_forward,2018-11-10T14:03:49.927520+00:00,4417.9,24.0,5933,1,1,mobile,,
3064941,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:04:59.552233+00:00,4614.7,25.0,5933,1,1,mobile,,
3064942,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:07:10.534597+00:00,4799.1,26.0,5933,1,1,mobile,,
3064943,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:09:53.193959+00:00,4984.0,27.0,5933,1,1,mobile,,
3064944,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:11:55.914346+00:00,5181.4,28.0,5933,1,1,mobile,,
3064945,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:14:55.033748+00:00,5370.8,29.0,5933,1,1,mobile,,
3064946,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,pause,2018-11-10T14:15:25.641469+00:00,5370.8,29.0,5933,1,1,mobile,,
3064947,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:18:29.619325+00:00,5568.7,30.0,5933,1,1,mobile,,
3064948,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,segment_watch,2018-11-10T14:21:35.184337+00:00,5765.0,32.0,5933,1,1,mobile,,
3064949,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,session_end,2018-11-10T14:22:17.156749+00:00,5765.0,32.0,5933,1,1,mobile,,
3064950,132272,1527,"Fifth Element, The (1997)",Action,u132272-m1527-s1,rating_given,2018-11-10T15:32:55.420327+00:00,,,5933,1,1,tablet,,5.0
2716713,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,session_start,2018-12-22T21:01:51.200021+00:00,0.0,,8966,1,4,smart_tv,,
2716714,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:04:04.450811+00:00,171.9,0.0,8966,1,4,smart_tv,,
2716715,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T21:04:18.689346+00:00,171.9,0.0,8966,1,4,smart_tv,,
2716716,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:05:50.725905+00:00,343.3,1.0,8966,1,4,smart_tv,,
2716717,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,seek_forward,2018-12-22T21:06:35.801019+00:00,592.9,3.0,8966,1,4,smart_tv,,
2716718,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,seek_forward,2018-12-22T21:06:58.541619+00:00,1030.7,5.0,8966,1,4,smart_tv,,
2716719,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T21:07:24.469565+00:00,1030.7,5.0,8966,1,4,smart_tv,,
2716720,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:10:30.774980+00:00,1223.0,6.0,8966,1,4,smart_tv,,
2716721,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:11:55.909055+00:00,1387.7,7.0,8966,1,4,smart_tv,,
2716722,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:13:02.941228+00:00,1570.0,8.0,8966,1,4,smart_tv,,
2716723,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:14:38.464477+00:00,1757.6,9.0,8966,1,4,smart_tv,,
2716724,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:16:39.921762+00:00,1932.5,10.0,8966,1,4,smart_tv,,
2716725,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:19:23.338632+00:00,2119.7,11.0,8966,1,4,smart_tv,,
2716726,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:24:05.619930+00:00,2287.0,12.0,8966,1,4,smart_tv,,
2716727,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,seek_forward,2018-12-22T21:24:47.077835+00:00,2781.7,15.0,8966,1,4,smart_tv,,
2716728,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T21:25:26.821398+00:00,2781.7,15.0,8966,1,4,smart_tv,,
2716729,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:30:23.764160+00:00,2971.5,16.0,8966,1,4,smart_tv,,
2716730,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:32:40.784293+00:00,3168.6,17.0,8966,1,4,smart_tv,,
2716731,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:34:06.492084+00:00,3336.9,18.0,8966,1,4,smart_tv,,
2716732,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:36:17.983645+00:00,3527.1,19.0,8966,1,4,smart_tv,,
2716733,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T21:37:38.194856+00:00,3527.1,19.0,8966,1,4,smart_tv,,
2716734,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:39:31.041605+00:00,3717.5,20.0,8966,1,4,smart_tv,,
2716735,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:40:50.502982+00:00,3906.6,21.0,8966,1,4,smart_tv,,
2716736,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:43:07.620618+00:00,4101.5,22.0,8966,1,4,smart_tv,,
2716737,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:44:22.967417+00:00,4279.3,23.0,8966,1,4,smart_tv,,
2716738,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:47:08.927310+00:00,4451.9,24.0,8966,1,4,smart_tv,,
2716739,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:48:58.095323+00:00,4642.6,25.0,8966,1,4,smart_tv,,
2716740,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:50:34.372291+00:00,4811.8,26.0,8966,1,4,smart_tv,,
2716741,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T21:51:51.469852+00:00,4811.8,26.0,8966,1,4,smart_tv,,
2716742,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:55:41.715915+00:00,4976.4,27.0,8966,1,4,smart_tv,,
2716743,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:56:56.226362+00:00,5168.2,28.0,8966,1,4,smart_tv,,
2716744,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T21:58:47.089453+00:00,5336.4,29.0,8966,1,4,smart_tv,,
2716745,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T21:59:31.681560+00:00,5336.4,29.0,8966,1,4,smart_tv,,
2716746,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T22:03:01.587391+00:00,5522.4,30.0,8966,1,4,smart_tv,,
2716747,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T22:06:01.165578+00:00,5692.4,31.0,8966,1,4,smart_tv,,
2716748,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T22:06:23.424007+00:00,5692.4,31.0,8966,1,4,smart_tv,,
2716749,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T22:08:58.871857+00:00,5876.8,32.0,8966,1,4,smart_tv,,
2716750,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T22:10:50.300452+00:00,6061.7,33.0,8966,1,4,smart_tv,,
2716751,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T22:14:07.058778+00:00,6230.3,34.0,8966,1,4,smart_tv,,
2716752,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T22:15:08.713844+00:00,6230.3,34.0,8966,1,4,smart_tv,,
2716753,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T22:15:13.304439+00:00,6230.3,34.0,8966,1,4,smart_tv,,
2716754,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,pause,2018-12-22T22:15:38.752129+00:00,6230.3,34.0,8966,1,4,smart_tv,,
2716755,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T22:18:08.739092+00:00,6393.2,35.0,8966,1,4,smart_tv,,
2716756,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T22:22:07.450125+00:00,6568.4,36.0,8966,1,4,smart_tv,,
2716757,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,segment_watch,2018-12-22T22:24:12.559542+00:00,6753.1,37.0,8966,1,4,smart_tv,,
2716758,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,seek_forward,2018-12-22T22:24:30.494286+00:00,7354.1,40.0,8966,1,4,smart_tv,,
2716759,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,drop_off,2018-12-22T22:25:02.735347+00:00,6775.4,37.0,8966,1,4,smart_tv,,
2716870,69020,4975,Vanilla Sky (2001),Mystery,u69020-m4975-s1,rating_given,2018-12-22T23:18:21.405853+00:00,,,8966,1,4,smart_tv,,3.0
1916850,71915,8372,Garfield: The Movie (2004),Animation,u71915-m8372-s1,session_start,2019-09-20T14:48:57.225068+00:00,0.0,,6241,1,1,tablet,,
1916851,71915,8372,Garfield: The Movie (2004),Animation,u71915-m8372-s1,segment_watch,2019-09-20T14:51:21.705197+00:00,196.6,1.0,6241,1,1,tablet,,
